generation,phase,individual,state_id,action
50,after,13,126,2
50,after,13,127,0
50,after,13,128,2
50,after,13,129,1
50,after,13,130,2
50,after,14,0,2
50,after,14,1,1
50,after,14,2,0
50,after,14,3,0
50,after,14,4,2
50,after,14,5,1
50,after,14,6,2
50,after,14,7,1
50,after,14,8,2
50,after,14,9,0
50,after,14,10,2
50,after,14,11,1
50,after,14,12,2
50,after,14,13,0
50,after,14,14,2
50,after,14,15,1
50,after,14,16,2
50,after,14,17,1
50,after,14,18,2
50,after,14,19,1
50,after,14,20,1
50,after,14,21,1
50,after,14,22,2
50,after,14,23,2
50,after,14,24,1
50,after,14,25,0
50,after,14,26,2
50,after,14,27,2
50,after,14,28,1
50,after,14,29,1
50,after,14,30,2
50,after,14,31,2
50,after,14,32,2
50,after,14,33,1
50,after,14,34,2
50,after,14,35,0
50,after,14,36,0
50,after,14,37,0
50,after,14,38,2
50,after,14,39,2
50,after,14,40,0
50,after,14,41,2
50,after,14,42,2
50,after,14,43,1
50,after,14,44,1
50,after,14,45,1
50,after,14,46,2
50,after,14,47,0
50,after,14,48,2
50,after,14,49,2
50,after,14,50,2
50,after,14,51,1
50,after,14,52,1
50,after,14,53,2
50,after,14,54,1
50,after,14,55,2
50,after,14,56,1
50,after,14,57,2
50,after,14,58,1
50,after,14,59,1
50,after,14,60,1
50,after,14,61,1
50,after,14,62,1
50,after,14,63,1
50,after,14,64,2
50,after,14,65,1
50,after,14,66,2
50,after,14,67,1
50,after,14,68,2
50,after,14,69,2
50,after,14,70,0
50,after,14,71,2
50,after,14,72,1
50,after,14,73,2
50,after,14,74,2
50,after,14,75,2
50,after,14,76,2
50,after,14,77,2
50,after,14,78,1
50,after,14,79,2
50,after,14,80,2
50,after,14,81,1
50,after,14,82,2
50,after,14,83,1
50,after,14,84,1
50,after,14,85,2
50,after,14,86,1
50,after,14,87,1
50,after,14,88,2
50,after,14,89,1
50,after,14,90,2
50,after,14,91,2
50,after,14,92,1
50,after,14,93,1
50,after,14,94,1
50,after,14,95,2
50,after,14,96,0
50,after,14,97,1
50,after,14,98,1
50,after,14,99,2
50,after,14,100,2
50,after,14,101,2
50,after,14,102,2
50,after,14,103,1
50,after,14,104,1
50,after,14,105,1
50,after,14,106,2
50,after,14,107,2
50,after,14,108,2
50,after,14,109,1
50,after,14,110,1
50,after,14,111,1
50,after,14,112,2
50,after,14,113,2
50,after,14,114,2
50,after,14,115,1
50,after,14,116,2
50,after,14,117,2
50,after,14,118,2
50,after,14,119,2
50,after,14,120,2
50,after,14,121,2
50,after,14,122,2
50,after,14,123,1
50,after,14,124,2
50,after,14,125,1
50,after,14,126,2
50,after,14,127,0
50,after,14,128,2
50,after,14,129,1
50,after,14,130,2
50,after,15,0,0
50,after,15,1,1
50,after,15,2,0
50,after,15,3,0
50,after,15,4,0
50,after,15,5,1
50,after,15,6,2
50,after,15,7,1
50,after,15,8,2
50,after,15,9,0
50,after,15,10,2
50,after,15,11,1
50,after,15,12,2
50,after,15,13,0
50,after,15,14,2
50,after,15,15,1
50,after,15,16,2
50,after,15,17,1
50,after,15,18,2
50,after,15,19,1
50,after,15,20,1
50,after,15,21,2
50,after,15,22,2
50,after,15,23,2
50,after,15,24,1
50,after,15,25,0
50,after,15,26,2
50,after,15,27,2
50,after,15,28,1
50,after,15,29,1
50,after,15,30,2
50,after,15,31,2
50,after,15,32,2
50,after,15,33,1
50,after,15,34,2
50,after,15,35,0
50,after,15,36,0
50,after,15,37,0
50,after,15,38,2
50,after,15,39,2
50,after,15,40,0
50,after,15,41,2
50,after,15,42,2
50,after,15,43,2
50,after,15,44,2
50,after,15,45,1
50,after,15,46,2
50,after,15,47,0
50,after,15,48,2
50,after,15,49,0
50,after,15,50,2
50,after,15,51,2
50,after,15,52,0
50,after,15,53,2
50,after,15,54,2
50,after,15,55,2
50,after,15,56,1
50,after,15,57,2
50,after,15,58,1
50,after,15,59,1
50,after,15,60,1
50,after,15,61,0
50,after,15,62,1
50,after,15,63,1
50,after,15,64,2
50,after,15,65,1
50,after,15,66,2
50,after,15,67,2
50,after,15,68,2
50,after,15,69,2
50,after,15,70,0
50,after,15,71,2
50,after,15,72,1
50,after,15,73,2
50,after,15,74,2
50,after,15,75,2
50,after,15,76,2
50,after,15,77,2
50,after,15,78,1
50,after,15,79,2
50,after,15,80,2
50,after,15,81,1
50,after,15,82,2
50,after,15,83,1
50,after,15,84,1
50,after,15,85,2
50,after,15,86,1
50,after,15,87,1
50,after,15,88,2
50,after,15,89,1
50,after,15,90,2
50,after,15,91,2
50,after,15,92,1
50,after,15,93,1
50,after,15,94,1
50,after,15,95,2
50,after,15,96,0
50,after,15,97,2
50,after,15,98,1
50,after,15,99,2
50,after,15,100,2
50,after,15,101,2
50,after,15,102,2
50,after,15,103,2
50,after,15,104,2
50,after,15,105,1
50,after,15,106,2
50,after,15,107,2
50,after,15,108,2
50,after,15,109,2
50,after,15,110,1
50,after,15,111,1
50,after,15,112,2
50,after,15,113,2
50,after,15,114,2
50,after,15,115,1
50,after,15,116,2
50,after,15,117,2
50,after,15,118,2
50,after,15,119,2
50,after,15,120,2
50,after,15,121,2
50,after,15,122,2
50,after,15,123,1
50,after,15,124,2
50,after,15,125,1
50,after,15,126,2
50,after,15,127,0
50,after,15,128,2
50,after,15,129,1
50,after,15,130,2
50,after,16,0,2
50,after,16,1,1
50,after,16,2,0
50,after,16,3,0
50,after,16,4,2
50,after,16,5,1
50,after,16,6,2
50,after,16,7,1
50,after,16,8,2
50,after,16,9,2
50,after,16,10,2
50,after,16,11,1
50,after,16,12,2
50,after,16,13,0
50,after,16,14,2
50,after,16,15,1
50,after,16,16,2
50,after,16,17,1
50,after,16,18,2
50,after,16,19,1
50,after,16,20,1
50,after,16,21,1
50,after,16,22,2
50,after,16,23,2
50,after,16,24,1
50,after,16,25,0
50,after,16,26,2
50,after,16,27,2
50,after,16,28,2
50,after,16,29,1
50,after,16,30,2
50,after,16,31,2
50,after,16,32,2
50,after,16,33,1
50,after,16,34,2
50,after,16,35,2
50,after,16,36,0
50,after,16,37,0
50,after,16,38,2
50,after,16,39,2
50,after,16,40,0
50,after,16,41,2
50,after,16,42,2
50,after,16,43,2
50,after,16,44,2
50,after,16,45,1
50,after,16,46,2
50,after,16,47,2
50,after,16,48,2
50,after,16,49,2
50,after,16,50,2
50,after,16,51,1
50,after,16,52,0
50,after,16,53,2
50,after,16,54,2
50,after,16,55,2
50,after,16,56,1
50,after,16,57,2
50,after,16,58,1
50,after,16,59,1
50,after,16,60,1
50,after,16,61,1
50,after,16,62,1
50,after,16,63,1
50,after,16,64,2
50,after,16,65,1
50,after,16,66,2
50,after,16,67,2
50,after,16,68,2
50,after,16,69,2
50,after,16,70,0
50,after,16,71,2
50,after,16,72,1
50,after,16,73,2
50,after,16,74,2
50,after,16,75,2
50,after,16,76,2
50,after,16,77,2
50,after,16,78,1
50,after,16,79,2
50,after,16,80,2
50,after,16,81,1
50,after,16,82,2
50,after,16,83,1
50,after,16,84,1
50,after,16,85,2
50,after,16,86,1
50,after,16,87,1
50,after,16,88,2
50,after,16,89,1
50,after,16,90,2
50,after,16,91,2
50,after,16,92,1
50,after,16,93,2
50,after,16,94,1
50,after,16,95,2
50,after,16,96,0
50,after,16,97,2
50,after,16,98,1
50,after,16,99,2
50,after,16,100,2
50,after,16,101,2
50,after,16,102,2
50,after,16,103,2
50,after,16,104,2
50,after,16,105,2
50,after,16,106,2
50,after,16,107,2
50,after,16,108,2
50,after,16,109,2
50,after,16,110,2
50,after,16,111,1
50,after,16,112,2
50,after,16,113,2
50,after,16,114,2
50,after,16,115,1
50,after,16,116,2
50,after,16,117,2
50,after,16,118,2
50,after,16,119,2
50,after,16,120,2
50,after,16,121,2
50,after,16,122,2
50,after,16,123,1
50,after,16,124,2
50,after,16,125,1
50,after,16,126,2
50,after,16,127,0
50,after,16,128,2
50,after,16,129,2
50,after,16,130,2
50,after,17,0,2
50,after,17,1,1
50,after,17,2,0
50,after,17,3,0
50,after,17,4,2
50,after,17,5,1
50,after,17,6,2
50,after,17,7,1
50,after,17,8,2
50,after,17,9,0
50,after,17,10,2
50,after,17,11,1
50,after,17,12,2
50,after,17,13,0
50,after,17,14,2
50,after,17,15,1
50,after,17,16,2
50,after,17,17,1
50,after,17,18,2
50,after,17,19,1
50,after,17,20,1
50,after,17,21,2
50,after,17,22,2
50,after,17,23,2
50,after,17,24,1
50,after,17,25,0
50,after,17,26,2
50,after,17,27,2
50,after,17,28,1
50,after,17,29,1
50,after,17,30,2
50,after,17,31,2
50,after,17,32,2
50,after,17,33,1
50,after,17,34,2
50,after,17,35,0
50,after,17,36,0
50,after,17,37,0
50,after,17,38,2
50,after,17,39,2
50,after,17,40,0
50,after,17,41,2
50,after,17,42,2
50,after,17,43,2
50,after,17,44,2
50,after,17,45,1
50,after,17,46,2
50,after,17,47,0
50,after,17,48,2
50,after,17,49,2
50,after,17,50,2
50,after,17,51,1
50,after,17,52,0
50,after,17,53,2
50,after,17,54,2
50,after,17,55,2
50,after,17,56,1
50,after,17,57,2
50,after,17,58,1
50,after,17,59,1
50,after,17,60,1
50,after,17,61,0
50,after,17,62,1
50,after,17,63,1
50,after,17,64,2
50,after,17,65,1
50,after,17,66,2
50,after,17,67,2
50,after,17,68,2
50,after,17,69,2
50,after,17,70,0
50,after,17,71,2
50,after,17,72,1
50,after,17,73,2
50,after,17,74,2
50,after,17,75,2
50,after,17,76,2
50,after,17,77,2
50,after,17,78,1
50,after,17,79,2
50,after,17,80,2
50,after,17,81,1
50,after,17,82,2
50,after,17,83,1
50,after,17,84,1
50,after,17,85,2
50,after,17,86,1
50,after,17,87,1
50,after,17,88,2
50,after,17,89,1
50,after,17,90,2
50,after,17,91,2
50,after,17,92,1
50,after,17,93,1
50,after,17,94,1
50,after,17,95,2
50,after,17,96,0
50,after,17,97,2
50,after,17,98,1
50,after,17,99,2
50,after,17,100,2
50,after,17,101,2
50,after,17,102,2
50,after,17,103,2
50,after,17,104,2
50,after,17,105,1
50,after,17,106,2
50,after,17,107,2
50,after,17,108,2
50,after,17,109,2
50,after,17,110,1
50,after,17,111,1
50,after,17,112,2
50,after,17,113,2
50,after,17,114,2
50,after,17,115,1
50,after,17,116,2
50,after,17,117,2
50,after,17,118,2
50,after,17,119,2
50,after,17,120,2
50,after,17,121,2
50,after,17,122,2
50,after,17,123,1
50,after,17,124,2
50,after,17,125,1
50,after,17,126,2
50,after,17,127,0
50,after,17,128,2
50,after,17,129,2
50,after,17,130,2
50,after,18,0,2
50,after,18,1,1
50,after,18,2,0
50,after,18,3,0
50,after,18,4,2
50,after,18,5,2
50,after,18,6,2
50,after,18,7,1
50,after,18,8,2
50,after,18,9,0
50,after,18,10,2
50,after,18,11,1
50,after,18,12,2
50,after,18,13,2
50,after,18,14,2
50,after,18,15,1
50,after,18,16,2
50,after,18,17,1
50,after,18,18,2
50,after,18,19,1
50,after,18,20,1
50,after,18,21,2
50,after,18,22,2
50,after,18,23,2
50,after,18,24,1
50,after,18,25,0
50,after,18,26,2
50,after,18,27,2
50,after,18,28,2
50,after,18,29,1
50,after,18,30,2
50,after,18,31,2
50,after,18,32,2
50,after,18,33,1
50,after,18,34,2
50,after,18,35,0
50,after,18,36,0
50,after,18,37,0
50,after,18,38,2
50,after,18,39,2
50,after,18,40,0
50,after,18,41,2
50,after,18,42,2
50,after,18,43,2
50,after,18,44,2
50,after,18,45,1
50,after,18,46,2
50,after,18,47,0
50,after,18,48,2
50,after,18,49,0
50,after,18,50,2
50,after,18,51,2
50,after,18,52,0
50,after,18,53,2
50,after,18,54,2
50,after,18,55,2
50,after,18,56,1
50,after,18,57,2
50,after,18,58,1
50,after,18,59,1
50,after,18,60,1
50,after,18,61,0
50,after,18,62,2
50,after,18,63,1
50,after,18,64,2
50,after,18,65,1
50,after,18,66,2
50,after,18,67,2
50,after,18,68,2
50,after,18,69,2
50,after,18,70,0
50,after,18,71,2
50,after,18,72,1
50,after,18,73,2
50,after,18,74,2
50,after,18,75,2
50,after,18,76,2
50,after,18,77,2
50,after,18,78,1
50,after,18,79,2
50,after,18,80,2
50,after,18,81,1
50,after,18,82,2
50,after,18,83,0
50,after,18,84,1
50,after,18,85,2
50,after,18,86,1
50,after,18,87,1
50,after,18,88,2
50,after,18,89,1
50,after,18,90,2
50,after,18,91,2
50,after,18,92,1
50,after,18,93,2
50,after,18,94,1
50,after,18,95,2
50,after,18,96,0
50,after,18,97,2
50,after,18,98,1
50,after,18,99,2
50,after,18,100,2
50,after,18,101,2
50,after,18,102,2
50,after,18,103,2
50,after,18,104,2
50,after,18,105,1
50,after,18,106,2
50,after,18,107,2
50,after,18,108,2
50,after,18,109,2
50,after,18,110,2
50,after,18,111,1
50,after,18,112,2
50,after,18,113,2
50,after,18,114,2
50,after,18,115,1
50,after,18,116,2
50,after,18,117,2
50,after,18,118,2
50,after,18,119,2
50,after,18,120,2
50,after,18,121,2
50,after,18,122,2
50,after,18,123,1
50,after,18,124,2
50,after,18,125,1
50,after,18,126,2
50,after,18,127,0
50,after,18,128,2
50,after,18,129,1
50,after,18,130,2
50,after,19,0,2
50,after,19,1,1
50,after,19,2,0
50,after,19,3,0
50,after,19,4,2
50,after,19,5,1
50,after,19,6,2
50,after,19,7,1
50,after,19,8,2
50,after,19,9,0
50,after,19,10,2
50,after,19,11,1
50,after,19,12,2
50,after,19,13,0
50,after,19,14,2
50,after,19,15,1
50,after,19,16,2
50,after,19,17,1
50,after,19,18,2
50,after,19,19,1
50,after,19,20,1
50,after,19,21,2
50,after,19,22,2
50,after,19,23,2
50,after,19,24,1
50,after,19,25,0
50,after,19,26,2
50,after,19,27,2
50,after,19,28,2
50,after,19,29,1
50,after,19,30,2
50,after,19,31,2
50,after,19,32,2
50,after,19,33,1
50,after,19,34,2
50,after,19,35,0
50,after,19,36,0
50,after,19,37,0
50,after,19,38,2
50,after,19,39,2
50,after,19,40,0
50,after,19,41,2
50,after,19,42,2
50,after,19,43,2
50,after,19,44,2
50,after,19,45,1
50,after,19,46,2
50,after,19,47,0
50,after,19,48,2
50,after,19,49,2
50,after,19,50,2
50,after,19,51,0
50,after,19,52,0
50,after,19,53,2
50,after,19,54,2
50,after,19,55,2
50,after,19,56,1
50,after,19,57,2
50,after,19,58,1
50,after,19,59,1
50,after,19,60,1
50,after,19,61,0
50,after,19,62,1
50,after,19,63,1
50,after,19,64,2
50,after,19,65,1
50,after,19,66,2
50,after,19,67,2
50,after,19,68,2
50,after,19,69,2
50,after,19,70,0
50,after,19,71,2
50,after,19,72,1
50,after,19,73,2
50,after,19,74,2
50,after,19,75,2
50,after,19,76,2
50,after,19,77,2
50,after,19,78,1
50,after,19,79,2
50,after,19,80,2
50,after,19,81,1
50,after,19,82,2
50,after,19,83,1
50,after,19,84,1
50,after,19,85,2
50,after,19,86,1
50,after,19,87,1
50,after,19,88,2
50,after,19,89,1
50,after,19,90,2
50,after,19,91,2
50,after,19,92,1
50,after,19,93,1
50,after,19,94,1
50,after,19,95,2
50,after,19,96,0
50,after,19,97,2
50,after,19,98,1
50,after,19,99,2
50,after,19,100,2
50,after,19,101,2
50,after,19,102,2
50,after,19,103,2
50,after,19,104,2
50,after,19,105,2
50,after,19,106,2
50,after,19,107,2
50,after,19,108,2
50,after,19,109,2
50,after,19,110,2
50,after,19,111,1
50,after,19,112,2
50,after,19,113,2
50,after,19,114,2
50,after,19,115,1
50,after,19,116,2
50,after,19,117,2
50,after,19,118,2
50,after,19,119,2
50,after,19,120,2
50,after,19,121,2
50,after,19,122,2
50,after,19,123,1
50,after,19,124,2
50,after,19,125,1
50,after,19,126,2
50,after,19,127,0
50,after,19,128,2
50,after,19,129,2
50,after,19,130,2
50,after,1,0,2
50,after,1,1,1
50,after,1,2,0
50,after,1,3,0
50,after,1,4,2
50,after,1,5,1
50,after,1,6,2
50,after,1,7,1
50,after,1,8,2
50,after,1,9,0
50,after,1,10,2
50,after,1,11,1
50,after,1,12,2
50,after,1,13,0
50,after,1,14,2
50,after,1,15,1
50,after,1,16,2
50,after,1,17,1
50,after,1,18,2
50,after,1,19,1
50,after,1,20,1
50,after,1,21,1
50,after,1,22,2
50,after,1,23,2
50,after,1,24,1
50,after,1,25,0
50,after,1,26,2
50,after,1,27,2
50,after,1,28,2
50,after,1,29,1
50,after,1,30,2
50,after,1,31,2
50,after,1,32,2
50,after,1,33,1
50,after,1,34,2
50,after,1,35,0
50,after,1,36,0
50,after,1,37,0
50,after,1,38,2
50,after,1,39,2
50,after,1,40,0
50,after,1,41,2
50,after,1,42,2
50,after,1,43,2
50,after,1,44,2
50,after,1,45,1
50,after,1,46,2
50,after,1,47,0
50,after,1,48,2
50,after,1,49,2
50,after,1,50,2
50,after,1,51,1
50,after,1,52,0
50,after,1,53,2
50,after,1,54,2
50,after,1,55,2
50,after,1,56,1
50,after,1,57,2
50,after,1,58,1
50,after,1,59,1
50,after,1,60,1
50,after,1,61,1
50,after,1,62,1
50,after,1,63,1
50,after,1,64,2
50,after,1,65,1
50,after,1,66,2
50,after,1,67,2
50,after,1,68,2
50,after,1,69,2
50,after,1,70,0
50,after,1,71,2
50,after,1,72,1
50,after,1,73,2
50,after,1,74,2
50,after,1,75,2
50,after,1,76,2
50,after,1,77,2
50,after,1,78,1
50,after,1,79,2
50,after,1,80,2
50,after,1,81,1
50,after,1,82,2
50,after,1,83,1
50,after,1,84,1
50,after,1,85,2
50,after,1,86,1
50,after,1,87,1
50,after,1,88,2
50,after,1,89,1
50,after,1,90,2
50,after,1,91,2
50,after,1,92,1
50,after,1,93,1
50,after,1,94,1
50,after,1,95,2
50,after,1,96,0
50,after,1,97,2
50,after,1,98,1
50,after,1,99,2
50,after,1,100,2
50,after,1,101,2
50,after,1,102,2
50,after,1,103,2
50,after,1,104,2
50,after,1,105,1
50,after,1,106,2
50,after,1,107,2
50,after,1,108,2
50,after,1,109,2
50,after,1,110,1
50,after,1,111,1
50,after,1,112,2
50,after,1,113,2
50,after,1,114,2
50,after,1,115,1
50,after,1,116,2
50,after,1,117,2
50,after,1,118,2
50,after,1,119,2
50,after,1,120,2
50,after,1,121,2
50,after,1,122,2
50,after,1,123,1
50,after,1,124,2
50,after,1,125,1
50,after,1,126,2
50,after,1,127,0
50,after,1,128,2
50,after,1,129,1
50,after,1,130,2
50,after,2,0,2
50,after,2,1,1
50,after,2,2,0
50,after,2,3,0
50,after,2,4,2
50,after,2,5,1
50,after,2,6,2
50,after,2,7,1
50,after,2,8,2
50,after,2,9,0
50,after,2,10,0
50,after,2,11,1
50,after,2,12,2
50,after,2,13,0
50,after,2,14,2
50,after,2,15,1
50,after,2,16,2
50,after,2,17,1
50,after,2,18,2
50,after,2,19,1
50,after,2,20,1
50,after,2,21,0
50,after,2,22,2
50,after,2,23,2
50,after,2,24,1
50,after,2,25,0
50,after,2,26,2
50,after,2,27,2
50,after,2,28,1
50,after,2,29,1
50,after,2,30,2
50,after,2,31,2
50,after,2,32,2
50,after,2,33,1
50,after,2,34,2
50,after,2,35,0
50,after,2,36,0
50,after,2,37,0
50,after,2,38,2
50,after,2,39,2
50,after,2,40,0
50,after,2,41,2
50,after,2,42,2
50,after,2,43,2
50,after,2,44,1
50,after,2,45,1
50,after,2,46,2
50,after,2,47,0
50,after,2,48,2
50,after,2,49,2
50,after,2,50,2
50,after,2,51,0
50,after,2,52,0
50,after,2,53,2
50,after,2,54,2
50,after,2,55,0
50,after,2,56,1
50,after,2,57,2
50,after,2,58,1
50,after,2,59,1
50,after,2,60,1
50,after,2,61,0
50,after,2,62,1
50,after,2,63,1
50,after,2,64,0
50,after,2,65,1
50,after,2,66,0
50,after,2,67,2
50,after,2,68,2
50,after,2,69,2
50,after,2,70,0
50,after,2,71,2
50,after,2,72,1
50,after,2,73,2
50,after,2,74,2
50,after,2,75,2
50,after,2,76,0
50,after,2,77,2
50,after,2,78,1
50,after,2,79,2
50,after,2,80,2
50,after,2,81,1
50,after,2,82,2
50,after,2,83,1
50,after,2,84,1
50,after,2,85,2
50,after,2,86,1
50,after,2,87,1
50,after,2,88,2
50,after,2,89,1
50,after,2,90,2
50,after,2,91,2
50,after,2,92,1
50,after,2,93,1
50,after,2,94,1
50,after,2,95,2
50,after,2,96,0
50,after,2,97,2
50,after,2,98,1
50,after,2,99,2
50,after,2,100,2
50,after,2,101,2
50,after,2,102,2
50,after,2,103,2
50,after,2,104,2
50,after,2,105,2
50,after,2,106,2
50,after,2,107,2
50,after,2,108,2
50,after,2,109,2
50,after,2,110,2
50,after,2,111,1
50,after,2,112,2
50,after,2,113,2
50,after,2,114,2
50,after,2,115,1
50,after,2,116,2
50,after,2,117,2
50,after,2,118,0
50,after,2,119,2
50,after,2,120,2
50,after,2,121,2
50,after,2,122,2
50,after,2,123,1
50,after,2,124,2
50,after,2,125,1
50,after,2,126,2
50,after,2,127,0
50,after,2,128,2
50,after,2,129,2
50,after,2,130,2
50,after,3,0,2
50,after,3,1,1
50,after,3,2,0
50,after,3,3,0
50,after,3,4,2
50,after,3,5,1
50,after,3,6,2
50,after,3,7,1
50,after,3,8,2
50,after,3,9,0
50,after,3,10,2
50,after,3,11,1
50,after,3,12,2
50,after,3,13,0
50,after,3,14,2
50,after,3,15,1
50,after,3,16,2
50,after,3,17,1
50,after,3,18,2
50,after,3,19,1
50,after,3,20,1
50,after,3,21,2
50,after,3,22,2
50,after,3,23,2
50,after,3,24,1
50,after,3,25,0
50,after,3,26,2
50,after,3,27,2
50,after,3,28,1
50,after,3,29,1
50,after,3,30,2
50,after,3,31,2
50,after,3,32,2
50,after,3,33,1
50,after,3,34,2
50,after,3,35,0
50,after,3,36,0
50,after,3,37,0
50,after,3,38,2
50,after,3,39,2
50,after,3,40,0
50,after,3,41,2
50,after,3,42,2
50,after,3,43,2
50,after,3,44,2
50,after,3,45,1
50,after,3,46,2
50,after,3,47,0
50,after,3,48,2
50,after,3,49,0
50,after,3,50,2
50,after,3,51,2
50,after,3,52,0
50,after,3,53,2
50,after,3,54,2
50,after,3,55,2
50,after,3,56,1
50,after,3,57,2
50,after,3,58,1
50,after,3,59,2
50,after,3,60,1
50,after,3,61,0
50,after,3,62,1
50,after,3,63,1
50,after,3,64,2
50,after,3,65,1
50,after,3,66,2
50,after,3,67,2
50,after,3,68,2
50,after,3,69,2
50,after,3,70,0
50,after,3,71,2
50,after,3,72,1
50,after,3,73,2
50,after,3,74,2
50,after,3,75,2
50,after,3,76,2
50,after,3,77,2
50,after,3,78,1
50,after,3,79,2
50,after,3,80,2
50,after,3,81,1
50,after,3,82,2
50,after,3,83,1
50,after,3,84,1
50,after,3,85,2
50,after,3,86,1
50,after,3,87,1
50,after,3,88,2
50,after,3,89,1
50,after,3,90,2
50,after,3,91,2
50,after,3,92,1
50,after,3,93,1
50,after,3,94,1
50,after,3,95,2
50,after,3,96,0
50,after,3,97,0
50,after,3,98,1
50,after,3,99,2
50,after,3,100,2
50,after,3,101,2
50,after,3,102,2
50,after,3,103,2
50,after,3,104,1
50,after,3,105,1
50,after,3,106,2
50,after,3,107,2
50,after,3,108,2
50,after,3,109,2
50,after,3,110,1
50,after,3,111,1
50,after,3,112,2
50,after,3,113,2
50,after,3,114,2
50,after,3,115,1
50,after,3,116,2
50,after,3,117,2
50,after,3,118,2
50,after,3,119,2
50,after,3,120,2
50,after,3,121,2
50,after,3,122,2
50,after,3,123,1
50,after,3,124,2
50,after,3,125,1
50,after,3,126,2
50,after,3,127,0
50,after,3,128,2
50,after,3,129,1
50,after,3,130,2
50,after,4,0,2
50,after,4,1,1
50,after,4,2,0
50,after,4,3,0
50,after,4,4,2
50,after,4,5,1
50,after,4,6,2
50,after,4,7,1
50,after,4,8,2
50,after,4,9,0
50,after,4,10,2
50,after,4,11,1
50,after,4,12,2
50,after,4,13,0
50,after,4,14,2
50,after,4,15,1
50,after,4,16,2
50,after,4,17,1
50,after,4,18,2
50,after,4,19,1
50,after,4,20,1
50,after,4,21,1
50,after,4,22,2
50,after,4,23,2
50,after,4,24,1
50,after,4,25,0
50,after,4,26,2
50,after,4,27,2
50,after,4,28,1
50,after,4,29,1
50,after,4,30,2
50,after,4,31,2
50,after,4,32,2
50,after,4,33,1
50,after,4,34,2
50,after,4,35,0
50,after,4,36,0
50,after,4,37,1
50,after,4,38,2
50,after,4,39,2
50,after,4,40,0
50,after,4,41,2
50,after,4,42,2
50,after,4,43,1
50,after,4,44,2
50,after,4,45,1
50,after,4,46,2
50,after,4,47,0
50,after,4,48,2
50,after,4,49,2
50,after,4,50,2
50,after,4,51,1
50,after,4,52,0
50,after,4,53,2
50,after,4,54,2
50,after,4,55,2
50,after,4,56,1
50,after,4,57,2
50,after,4,58,1
50,after,4,59,1
50,after,4,60,1
50,after,4,61,0
50,after,4,62,1
50,after,4,63,1
50,after,4,64,2
50,after,4,65,1
50,after,4,66,2
50,after,4,67,2
50,after,4,68,2
50,after,4,69,2
50,after,4,70,0
50,after,4,71,2
50,after,4,72,1
50,after,4,73,2
50,after,4,74,2
50,after,4,75,2
